contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,option_type,ticker,spot_price,historical_volatility,dividend_yield,expiry,days_to_expiry,time_to_maturity,moneyness,mid_price,market_price,bid_ask_spread,distance_from_atm,r,iv_used,iv_source,option_type_std,moneyness_label,intrinsic_value,time_value,eep_candidate,company_name,sector,data_as_of
JPM260522P00325000,2026-04-23 19:23:14+00:00,325.0,15.97,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.03757618555326,0.0,15.97,0.0,0.0375761855532599,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,OTM,11.769989013671875,4.200010986328126,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00300000,2026-04-30 19:56:40+00:00,300.0,2.49,0.0,0.0,0.0,0.0,70.0,0,0.0312596875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9577626328183936,0.0,2.49,0.0,0.0422373671816063,0.035850000381469724,0.0312596875,market_iv,put,ITM,0.0,2.49,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00330000,2026-04-13 17:12:24+00:00,330.0,20.85,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.053538896100233,0.0,20.85,0.0,0.0535388961002329,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,OTM,16.769989013671875,4.080010986328126,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00295000,2026-04-30 19:57:12+00:00,295.0,1.74,0.0,0.0,0.0,0.0,35.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9417999222714204,0.0,1.74,0.0,0.0582000777285796,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,1.74,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00335000,2026-04-08 18:59:43+00:00,335.0,29.08,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.0695016066472065,0.0,29.08,0.0,0.0695016066472062,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,OTM,21.769989013671875,7.310010986328123,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00290000,2026-04-30 19:52:07+00:00,290.0,1.17,0.0,0.0,0.0,0.0,40.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.9258372117244472,0.0,1.17,0.0,0.0741627882755527,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,1.17,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00285000,2026-04-30 19:41:59+00:00,285.0,0.85,0.0,0.0,0.0,0.0,37.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.909874501177474,0.0,0.85,0.0,0.0901254988225259,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,0.85,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00280000,2026-04-30 19:01:08+00:00,280.0,0.58,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.8939117906305007,0.0,0.58,0.0,0.1060882093694992,0.035850000381469724,0.12500875,market_iv,put,ITM,0.0,0.58,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00350000,2026-04-13 19:05:15+00:00,350.0,38.75,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.117389738288126,0.0,38.75,0.0,0.1173897382881259,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,OTM,36.769989013671875,1.980010986328125,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00275000,2026-04-30 19:33:30+00:00,275.0,0.4,0.0,0.0,0.0,0.0,8.0,0,0.12500875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.8779490800835276,0.0,0.4,0.0,0.1220509199164724,0.035850000381469724,0.12500875,market_iv,put,ITM,0.0,0.4,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00270000,2026-04-28 19:35:17+00:00,270.0,0.44,0.0,0.0,0.0,0.0,5.0,0,0.12500875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,0.8619863695365543,0.0,0.44,0.0,0.1380136304634457,0.035850000381469724,0.12500875,market_iv,put,ITM,0.0,0.44,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260522P00360000,2026-04-08 19:00:50+00:00,360.0,52.97,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-22,21,0.0575342465753424,1.1493151593820723,0.0,52.97,0.0,0.1493151593820725,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,OTM,46.769989013671875,6.200010986328124,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00315000,2026-04-30 19:56:43+00:00,315.0,7.9,0.0,0.0,0.0,0.0,61.0,0,0.0039162109375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.0056507644593131,0.0,7.9,0.0,0.0056507644593133,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,ATM,0.0,7.9,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00310000,2026-04-30 19:58:58+00:00,310.0,10.7,0.0,0.0,0.0,0.0,22.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9896880539123402,0.0,10.7,0.0,0.0103119460876598,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,ATM,3.230010986328125,7.469989013671874,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00320000,2026-04-30 19:55:29+00:00,320.0,5.5,0.0,0.0,0.0,0.0,56.0,0,0.01563484375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.0216134750062866,0.0,5.5,0.0,0.0216134750062866,0.035850000381469724,0.01563484375,market_iv,call,ATM,0.0,5.5,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00305000,2026-04-30 19:46:11+00:00,305.0,13.92,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9737253433653668,0.0,13.92,0.0,0.0262746566346331,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,ATM,8.230010986328125,5.689989013671875,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00325000,2026-04-30 19:29:50+00:00,325.0,3.6,0.0,0.0,0.0,0.0,100.0,0,0.0312596875,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.03757618555326,0.0,3.6,0.0,0.0375761855532599,0.035850000381469724,0.0312596875,market_iv,call,ITM,0.0,3.6,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00300000,2026-04-30 14:22:08+00:00,300.0,16.98,0.0,0.0,0.0,0.0,23.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9577626328183936,0.0,16.98,0.0,0.0422373671816063,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,OTM,13.230010986328125,3.7499890136718754,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00330000,2026-04-30 19:22:18+00:00,330.0,2.24,0.0,0.0,0.0,0.0,66.0,0,0.0312596875,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.053538896100233,0.0,2.24,0.0,0.0535388961002329,0.035850000381469724,0.0312596875,market_iv,call,ITM,0.0,2.24,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00295000,2026-04-29 16:35:11+00:00,295.0,17.93,0.0,0.0,0.0,0.0,42.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9417999222714204,0.0,17.93,0.0,0.0582000777285796,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,OTM,18.230010986328125,0.0,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00335000,2026-04-30 19:10:07+00:00,335.0,1.07,0.0,0.0,0.0,0.0,27.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.0695016066472065,0.0,1.07,0.0,0.0695016066472062,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,1.07,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00290000,2026-04-13 14:06:32+00:00,290.0,24.02,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9258372117244472,0.0,24.02,0.0,0.0741627882755527,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,OTM,23.230010986328125,0.7899890136718746,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00340000,2026-04-30 19:59:43+00:00,340.0,0.72,0.0,0.0,0.0,0.0,46.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.0854643171941796,0.0,0.72,0.0,0.0854643171941795,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,0.72,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00285000,2026-04-16 16:07:32+00:00,285.0,27.37,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.909874501177474,0.0,27.37,0.0,0.0901254988225259,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,OTM,28.230010986328125,0.0,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00345000,2026-04-30 18:38:04+00:00,345.0,0.42,0.0,0.0,0.0,0.0,13.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.1014270277411526,0.0,0.42,0.0,0.1014270277411526,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,0.42,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00350000,2026-04-30 14:11:19+00:00,350.0,0.19,0.0,0.0,0.0,0.0,5.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.117389738288126,0.0,0.19,0.0,0.1173897382881259,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,0.19,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00275000,2026-04-30 19:14:48+00:00,275.0,39.75,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.8779490800835276,0.0,39.75,0.0,0.1220509199164724,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,OTM,38.230010986328125,1.519989013671875,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00270000,2026-04-22 16:07:54+00:00,270.0,45.05,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.8619863695365543,0.0,45.05,0.0,0.1380136304634457,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,OTM,43.230010986328125,1.8199890136718722,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529C00360000,2026-04-16 19:48:30+00:00,360.0,0.74,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.1493151593820723,0.0,0.74,0.0,0.1493151593820725,0.035850000381469724,0.12500875,market_iv,call,ITM,0.0,0.74,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00315000,2026-04-29 18:23:25+00:00,315.0,10.55,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.0056507644593131,0.0,10.55,0.0,0.0056507644593133,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,ATM,1.769989013671875,8.780010986328126,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00310000,2026-04-30 19:14:45+00:00,310.0,6.07,0.0,0.0,0.0,0.0,39.0,0,0.007822421875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9896880539123402,0.0,6.07,0.0,0.0103119460876598,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,ATM,0.0,6.07,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00320000,2026-04-30 18:21:21+00:00,320.0,10.88,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.0216134750062866,0.0,10.88,0.0,0.0216134750062866,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,ATM,6.769989013671875,4.110010986328126,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00305000,2026-04-30 19:14:45+00:00,305.0,4.43,0.0,0.0,0.0,0.0,2.0,0,0.0312596875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9737253433653668,0.0,4.43,0.0,0.0262746566346331,0.035850000381469724,0.0312596875,market_iv,put,ATM,0.0,4.43,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00325000,2026-04-29 17:36:08+00:00,325.0,18.0,0.0,0.0,0.0,0.0,5.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.03757618555326,0.0,18.0,0.0,0.0375761855532599,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,OTM,11.769989013671875,6.230010986328125,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00300000,2026-04-30 19:57:31+00:00,300.0,3.25,0.0,0.0,0.0,0.0,12.0,0,0.0312596875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9577626328183936,0.0,3.25,0.0,0.0422373671816063,0.035850000381469724,0.0312596875,market_iv,put,ITM,0.0,3.25,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00295000,2026-04-30 19:44:13+00:00,295.0,2.36,0.0,0.0,0.0,0.0,24.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9417999222714204,0.0,2.36,0.0,0.0582000777285796,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,2.36,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00290000,2026-04-30 19:02:14+00:00,290.0,1.7,0.0,0.0,0.0,0.0,25.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.9258372117244472,0.0,1.7,0.0,0.0741627882755527,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,1.7,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00340000,2026-04-14 19:42:29+00:00,340.0,28.1,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,1.0854643171941796,0.0,28.1,0.0,0.0854643171941795,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,OTM,26.769989013671875,1.3300109863281264,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00285000,2026-04-30 19:30:13+00:00,285.0,1.19,0.0,0.0,0.0,0.0,62.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.909874501177474,0.0,1.19,0.0,0.0901254988225259,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,1.19,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00280000,2026-04-30 19:30:13+00:00,280.0,0.88,0.0,0.0,0.0,0.0,51.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.8939117906305007,0.0,0.88,0.0,0.1060882093694992,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,0.88,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00275000,2026-04-30 14:12:02+00:00,275.0,0.75,0.0,0.0,0.0,0.0,1.0,0,0.12500875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.8779490800835276,0.0,0.75,0.0,0.1220509199164724,0.035850000381469724,0.12500875,market_iv,put,ITM,0.0,0.75,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260529P00270000,2026-04-28 18:19:04+00:00,270.0,0.63,0.0,0.0,0.0,0.0,51.0,0,0.12500875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-05-29,28,0.0767123287671232,0.8619863695365543,0.0,0.63,0.0,0.1380136304634457,0.035850000381469724,0.12500875,market_iv,put,ITM,0.0,0.63,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00315000,2026-04-30 17:43:48+00:00,315.0,8.74,0.0,0.0,0.0,0.0,3.0,0,0.0039162109375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,1.0056507644593131,0.0,8.74,0.0,0.0056507644593133,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,ATM,0.0,8.74,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00310000,2026-04-30 19:54:44+00:00,310.0,11.87,0.0,0.0,0.0,0.0,3.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,0.9896880539123402,0.0,11.87,0.0,0.0103119460876598,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,ATM,3.230010986328125,8.639989013671874,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00320000,2026-04-30 18:40:25+00:00,320.0,6.7,0.0,0.0,0.0,0.0,3.0,0,0.01563484375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,1.0216134750062866,0.0,6.7,0.0,0.0216134750062866,0.035850000381469724,0.01563484375,market_iv,call,ATM,0.0,6.7,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00305000,2026-04-30 19:54:44+00:00,305.0,15.07,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,0.9737253433653668,0.0,15.07,0.0,0.0262746566346331,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,ATM,8.230010986328125,6.839989013671875,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00325000,2026-04-30 19:09:20+00:00,325.0,4.44,0.0,0.0,0.0,0.0,5.0,0,0.0312596875,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,1.03757618555326,0.0,4.44,0.0,0.0375761855532599,0.035850000381469724,0.0312596875,market_iv,call,ITM,0.0,4.44,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00330000,2026-04-30 18:50:31+00:00,330.0,3.2,0.0,0.0,0.0,0.0,27.0,0,0.0312596875,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,1.053538896100233,0.0,3.2,0.0,0.0535388961002329,0.035850000381469724,0.0312596875,market_iv,call,ITM,0.0,3.2,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00295000,2026-04-24 19:58:00+00:00,295.0,19.55,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,0.9417999222714204,0.0,19.55,0.0,0.0582000777285796,0.035850000381469724,0.2118136859424178,hist_vol_fallback,call,OTM,18.230010986328125,1.3199890136718757,False,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00335000,2026-04-30 19:18:34+00:00,335.0,2.0,0.0,0.0,0.0,0.0,289.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,1.0695016066472065,0.0,2.0,0.0,0.0695016066472062,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,2.0,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605C00340000,2026-04-30 17:22:36+00:00,340.0,1.15,0.0,0.0,0.0,0.0,3.0,0,0.062509375,False,REGULAR,USD,Call,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,1.0854643171941796,0.0,1.15,0.0,0.0854643171941795,0.035850000381469724,0.062509375,market_iv,call,ITM,0.0,1.15,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605P00310000,2026-04-30 19:37:52+00:00,310.0,7.14,0.0,0.0,0.0,0.0,1.0,0,0.007822421875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,0.9896880539123402,0.0,7.14,0.0,0.0103119460876598,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,ATM,0.0,7.14,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605P00305000,2026-04-29 19:07:12+00:00,305.0,7.36,0.0,0.0,0.0,0.0,11.0,0,0.01563484375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,0.9737253433653668,0.0,7.36,0.0,0.0262746566346331,0.035850000381469724,0.01563484375,market_iv,put,ATM,0.0,7.36,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605P00325000,2026-04-29 16:26:16+00:00,325.0,19.2,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000004e-05,True,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,1.03757618555326,0.0,19.2,0.0,0.0375761855532599,0.035850000381469724,0.2118136859424178,hist_vol_fallback,put,OTM,11.769989013671875,7.430010986328124,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605P00295000,2026-04-30 19:52:52+00:00,295.0,3.0,0.0,0.0,0.0,0.0,9.0,0,0.0312596875,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,0.9417999222714204,0.0,3.0,0.0,0.0582000777285796,0.035850000381469724,0.0312596875,market_iv,put,ITM,0.0,3.0,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605P00290000,2026-04-30 15:50:27+00:00,290.0,2.47,0.0,0.0,0.0,0.0,44.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,0.9258372117244472,0.0,2.47,0.0,0.0741627882755527,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,2.47,True,JPMorgan Chase & Co.,Financials,2026-05-01
JPM260605P00285000,2026-04-30 19:20:07+00:00,285.0,1.83,0.0,0.0,0.0,0.0,55.0,0,0.062509375,False,REGULAR,USD,Put,JPM,313.2300109863281,0.2118136859424178,0.0188359984454284,2026-06-05,35,0.0958904109589041,0.909874501177474,0.0,1.83,0.0,0.0901254988225259,0.035850000381469724,0.062509375,market_iv,put,ITM,0.0,1.83,True,JPMorgan Chase & Co.,Financials,2026-05-01
